STATE,RATE,DEATHS,URL
AL,15.7,788,/nchs/pressroom/states/alabama/alabama.htm
AK,25.8,193,/nchs/pressroom/states/alaska/alaska.htm
AZ,17.7,"1,271",/nchs/pressroom/states/arizona/arizona.htm
AR,18.2,555,/nchs/pressroom/states/arkansas/arkansas.htm
CA,10.5,"4,294",/nchs/pressroom/states/california/california.htm
CO,20.5,"1,168",/nchs/pressroom/states/colorado/colorado.htm
CT,10.1,397,/nchs/pressroom/states/connecticut/connecticut.htm
DE,11.5,119,/nchs/pressroom/states/delaware/delaware.htm
FL,14,"3,143",/nchs/pressroom/states/florida/florida.htm
GA,13.3,"1,409",/nchs/pressroom/states/georgia/georgia.htm
HI,12.1,174,/nchs/pressroom/states/hawaii/hawaii.htm
ID,21.4,351,/nchs/pressroom/states/idaho/idaho.htm
IL,10.7,"1,415",/nchs/pressroom/states/illinois/illinois.htm
IN,15.4,"1,034",/nchs/pressroom/states/indiana/indiana.htm
IA,14.6,451,/nchs/pressroom/states/iowa/iowa.htm
KS,17.9,514,/nchs/pressroom/states/kansas/kansas.htm
KY,16.8,756,/nchs/pressroom/states/kentucky/kentucky.htm
LA,14.2,677,/nchs/pressroom/states/louisiana/louisiana.htm
ME,15.9,226,/nchs/pressroom/states/maine/maine.htm
MD,9.4,586,/nchs/pressroom/states/maryland/maryland.htm
MA,8.8,631,/nchs/pressroom/states/massachusetts/massachusetts.htm
MI,13.3,"1,364",/nchs/pressroom/states/michigan/michigan.htm
MN,13.2,745,/nchs/pressroom/states/minnesota/minnesota.htm
MS,12.7,383,/nchs/pressroom/states/mississippi/mississippi.htm
MO,18.4,"1,133",/nchs/pressroom/states/missouri/missouri.htm
MT,25.9,267,/nchs/pressroom/states/montana/montana.htm
NE,13.1,246,/nchs/pressroom/states/nebraska/nebraska.htm
NV,21.4,650,/nchs/pressroom/states/nevada/nevada.htm
NH,17.2,244,/nchs/pressroom/states/newhampshire/newhampshire.htm
NJ,7.2,687,/nchs/pressroom/states/newjersey/newjersey.htm
NM,22.5,471,/nchs/pressroom/states/newmexico/newmexico.htm
NY,8.1,"1,679",/nchs/pressroom/states/newyork/newyork.htm
NC,13,"1,373",/nchs/pressroom/states/northcarolina/northcarolina.htm
ND,19,140,/nchs/pressroom/states/northdakota/northdakota.htm
OH,14.2,"1,707",/nchs/pressroom/states/ohio/ohio.htm
OK,21,822,/nchs/pressroom/states/oklahoma/oklahoma.htm
OR,17.8,772,/nchs/pressroom/states/oregon/oregon.htm
PA,14.7,"1,970",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
RI,11.2,126,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
SC,15.7,815,/nchs/pressroom/states/southcarolina/southcarolina.htm
SD,20.2,163,/nchs/pressroom/states/southdakota/southdakota.htm
TN,16.3,"1,111",/nchs/pressroom/states/tenessee/tennessee.htm
TX,12.6,"3,488",/nchs/pressroom/states/texas/texas.htm
UT,21.8,620,/nchs/pressroom/states/utah/utah.htm
VT,17.3,118,/nchs/pressroom/states/vermont/vermont.htm
VA,13.2,"1,166",/nchs/pressroom/states/virginia/virginia.htm
WA,14.9,"1,141",/nchs/pressroom/states/washington/washington.htm
WV,19.3,362,/nchs/pressroom/states/westvirginia/westvirginia.htm
WI,14.7,866,/nchs/pressroom/states/wisconsin/wisconsin.htm
WY,25.2,144,/nchs/pressroom/states/wyoming/wyoming.htm
